region,pobreza_multi_pct,region_name,y_std,spatial_lag,quadrant,lisa_class,lisa_p_value
1,16.76160670926764,Tarapacá,1.6469812714791572,0.5559428286061779,HH,High-High,0.011
2,13.139405054531714,Antofagasta,0.3367679047421282,0.8834961702904351,HH,High-High,0.004
3,14.742023635014567,Atacama,0.9164629317112547,0.35157594266318837,HH,No significativo,0.187
4,13.037351388124009,Coquimbo,0.2998533178148452,0.5418854412842012,HH,No significativo,0.107
5,12.205286649797461,Valparaíso,-0.001118976403122674,0.25345492414396054,LH,No significativo,0.329
6,13.539243105940848,O'Higgins,0.4813962853297703,0.09081678394661519,HH,No significativo,0.448
7,10.720391386585188,Maule,-0.538231431067676,0.3400691648951767,LH,No significativo,0.3
8,12.14275663998808,Biobío,-0.023737169006322986,-0.21529495238340227,LL,No significativo,0.307
9,11.791750865485534,La Araucanía,-0.15070206532948144,-0.18355372830261266,LL,No significativo,0.322
10,12.416204158745666,Los Lagos,0.07517355665933094,-0.46154628306530215,HL,No significativo,0.179
11,8.427297015804012,Aysén,-1.367683566030596,-0.8309988179957962,LL,Low-Low,0.013
12,4.06831162254171,Magallanes,-2.944404431418226,-0.4368186016488887,LL,Low-Low,0.013
13,14.339329689409567,Metropolitana,0.7708015244989027,0.0604747989184542,HH,No significativo,0.454
14,11.367772736864318,Los Ríos,-0.3040623318948083,0.008137585270470798,LH,No significativo,0.434
15,14.062554604228552,Arica y Parinacota,0.6706871601564837,0.8000163564368463,HH,High-High,0.01
16,12.572797294758594,Ñuble,0.1318160187583567,-0.05781859501842754,HL,No significativo,0.416
